Benchmark,hashCodeType,immutablePercentage,implementation,size,Score(ns/op),ScoreError(ns/op),AllocRate(B/op)
benchmarks.immutableSet.builder.Add.add,random,0.0,hash,1,49.964,0.558,152.000
benchmarks.immutableSet.builder.Add.add,random,0.0,hash,10,37.578,3.535,55.200
benchmarks.immutableSet.builder.Add.add,random,0.0,hash,100,37.542,3.110,55.600
benchmarks.immutableSet.builder.Add.add,random,0.0,hash,1000,60.746,0.711,58.136
benchmarks.immutableSet.builder.Add.add,random,0.0,hash,10000,65.732,0.762,48.730
benchmarks.immutableSet.builder.Add.add,random,0.0,hash,100000,102.568,6.243,54.237
benchmarks.immutableSet.builder.Add.add,random,0.0,hash,1000000,226.422,32.484,57.704
benchmarks.immutableSet.builder.Add.add,collision,0.0,hash,1,50.120,0.549,152.000
benchmarks.immutableSet.builder.Add.add,collision,0.0,hash,10,59.765,0.555,168.000
benchmarks.immutableSet.builder.Add.add,collision,0.0,hash,100,60.652,11.785,133.760
benchmarks.immutableSet.builder.Add.add,collision,0.0,hash,1000,71.386,7.440,114.945
benchmarks.immutableSet.builder.Add.add,collision,0.0,hash,10000,92.484,5.799,102.254
benchmarks.immutableSet.builder.Add.add,collision,0.0,hash,100000,166.879,6.229,104.163
benchmarks.immutableSet.builder.Add.add,collision,0.0,hash,1000000,352.565,58.497,89.138
benchmarks.immutableSet.builder.Add.addAndContains,random,0.0,hash,1,66.056,0.846,184.001
benchmarks.immutableSet.builder.Add.addAndContains,random,0.0,hash,10,48.045,2.632,55.200
benchmarks.immutableSet.builder.Add.addAndContains,random,0.0,hash,100,51.389,4.843,55.600
benchmarks.immutableSet.builder.Add.addAndContains,random,0.0,hash,1000,90.403,1.110,58.105
benchmarks.immutableSet.builder.Add.addAndContains,random,0.0,hash,10000,99.611,1.515,48.730
benchmarks.immutableSet.builder.Add.addAndContains,random,0.0,hash,100000,169.250,6.156,54.238
benchmarks.immutableSet.builder.Add.addAndContains,random,0.0,hash,1000000,382.206,30.700,57.704
benchmarks.immutableSet.builder.Add.addAndContains,collision,0.0,hash,1,66.287,0.660,184.001
benchmarks.immutableSet.builder.Add.addAndContains,collision,0.0,hash,10,105.724,5.751,168.001
benchmarks.immutableSet.builder.Add.addAndContains,collision,0.0,hash,100,107.425,7.040,133.761
benchmarks.immutableSet.builder.Add.addAndContains,collision,0.0,hash,1000,149.291,2.006,114.945
benchmarks.immutableSet.builder.Add.addAndContains,collision,0.0,hash,10000,209.447,4.367,102.255
benchmarks.immutableSet.builder.Add.addAndContains,collision,0.0,hash,100000,366.389,16.301,104.164
benchmarks.immutableSet.builder.Add.addAndContains,collision,0.0,hash,1000000,799.842,29.299,89.138
benchmarks.immutableSet.builder.Add.addAndIterate,random,0.0,hash,1,92.590,0.668,320.001
benchmarks.immutableSet.builder.Add.addAndIterate,random,0.0,hash,10,65.784,5.907,73.601
benchmarks.immutableSet.builder.Add.addAndIterate,random,0.0,hash,100,54.479,5.361,58.000
benchmarks.immutableSet.builder.Add.addAndIterate,random,0.0,hash,1000,72.709,0.805,58.497
benchmarks.immutableSet.builder.Add.addAndIterate,random,0.0,hash,10000,88.480,2.557,48.771
benchmarks.immutableSet.builder.Add.addAndIterate,random,0.0,hash,100000,149.430,1.955,54.243
benchmarks.immutableSet.builder.Add.addAndIterate,random,0.0,hash,1000000,308.791,23.739,57.705
benchmarks.immutableSet.builder.Add.addAndIterate,collision,0.0,hash,1,92.513,0.701,320.001
benchmarks.immutableSet.builder.Add.addAndIterate,collision,0.0,hash,10,144.667,14.337,216.801
benchmarks.immutableSet.builder.Add.addAndIterate,collision,0.0,hash,100,118.041,7.292,138.641
benchmarks.immutableSet.builder.Add.addAndIterate,collision,0.0,hash,1000,137.125,1.944,115.433
benchmarks.immutableSet.builder.Add.addAndIterate,collision,0.0,hash,10000,165.564,5.437,102.306
benchmarks.immutableSet.builder.Add.addAndIterate,collision,0.0,hash,100000,260.061,19.657,104.168
benchmarks.immutableSet.builder.Add.addAndIterate,collision,0.0,hash,1000000,534.654,33.935,89.139
benchmarks.immutableSet.builder.Contains.contains,random,0.0,hash,1,11.304,0.053,0.000
benchmarks.immutableSet.builder.Contains.contains,random,0.0,hash,10,12.801,0.068,0.000
benchmarks.immutableSet.builder.Contains.contains,random,0.0,hash,100,16.811,0.121,0.000
benchmarks.immutableSet.builder.Contains.contains,random,0.0,hash,1000,26.271,0.307,0.000
benchmarks.immutableSet.builder.Contains.contains,random,0.0,hash,10000,34.479,0.167,0.000
benchmarks.immutableSet.builder.Contains.contains,random,0.0,hash,100000,62.527,0.757,0.001
benchmarks.immutableSet.builder.Contains.contains,random,0.0,hash,1000000,146.827,5.849,0.001
benchmarks.immutableSet.builder.Contains.contains,collision,0.0,hash,1,11.352,0.094,0.000
benchmarks.immutableSet.builder.Contains.contains,collision,0.0,hash,10,45.789,0.473,0.000
benchmarks.immutableSet.builder.Contains.contains,collision,0.0,hash,100,61.792,0.593,0.001
benchmarks.immutableSet.builder.Contains.contains,collision,0.0,hash,1000,77.364,0.324,0.001
benchmarks.immutableSet.builder.Contains.contains,collision,0.0,hash,10000,106.306,1.855,0.001
benchmarks.immutableSet.builder.Contains.contains,collision,0.0,hash,100000,180.391,7.224,0.001
benchmarks.immutableSet.builder.Contains.contains,collision,0.0,hash,1000000,444.556,8.593,0.002
benchmarks.immutableSet.builder.Iterate.iterate,random,0.0,hash,1,33.845,0.492,136.000
benchmarks.immutableSet.builder.Iterate.iterate,random,0.0,hash,10,17.820,0.989,18.400
benchmarks.immutableSet.builder.Iterate.iterate,random,0.0,hash,100,19.133,0.141,2.400
benchmarks.immutableSet.builder.Iterate.iterate,random,0.0,hash,1000,18.105,0.069,0.360
benchmarks.immutableSet.builder.Iterate.iterate,random,0.0,hash,10000,19.193,0.090,0.039
benchmarks.immutableSet.builder.Iterate.iterate,random,0.0,hash,100000,37.129,1.046,0.005
benchmarks.immutableSet.builder.Iterate.iterate,random,0.0,hash,1000000,104.351,1.897,0.001
benchmarks.immutableSet.builder.Iterate.iterate,collision,0.0,hash,1,34.016,0.407,136.000
benchmarks.immutableSet.builder.Iterate.iterate,collision,0.0,hash,10,77.613,0.989,48.801
benchmarks.immutableSet.builder.Iterate.iterate,collision,0.0,hash,100,57.399,0.407,4.880
benchmarks.immutableSet.builder.Iterate.iterate,collision,0.0,hash,1000,44.458,0.358,0.488
benchmarks.immutableSet.builder.Iterate.iterate,collision,0.0,hash,10000,59.979,1.053,0.051
benchmarks.immutableSet.builder.Iterate.iterate,collision,0.0,hash,100000,76.646,2.076,0.006
benchmarks.immutableSet.builder.Iterate.iterate,collision,0.0,hash,1000000,182.143,4.185,0.001
benchmarks.immutableSet.builder.Remove.addAndRemove,random,0.0,hash,1,71.545,0.767,184.001
benchmarks.immutableSet.builder.Remove.addAndRemove,random,0.0,hash,10,76.632,7.193,86.401
benchmarks.immutableSet.builder.Remove.addAndRemove,random,0.0,hash,100,93.560,5.800,97.681
benchmarks.immutableSet.builder.Remove.addAndRemove,random,0.0,hash,1000,130.066,1.782,105.297
benchmarks.immutableSet.builder.Remove.addAndRemove,random,0.0,hash,10000,149.730,1.910,88.305
benchmarks.immutableSet.builder.Remove.addAndRemove,random,0.0,hash,100000,237.490,13.067,97.284
benchmarks.immutableSet.builder.Remove.addAndRemove,random,0.0,hash,1000000,479.834,28.492,104.703
benchmarks.immutableSet.builder.Remove.addAndRemove,collision,0.0,hash,1,61.746,0.551,152.001
benchmarks.immutableSet.builder.Remove.addAndRemove,collision,0.0,hash,10,142.772,8.591,190.401
benchmarks.immutableSet.builder.Remove.addAndRemove,collision,0.0,hash,100,143.841,12.619,172.481
benchmarks.immutableSet.builder.Remove.addAndRemove,collision,0.0,hash,1000,196.435,2.634,149.642
benchmarks.immutableSet.builder.Remove.addAndRemove,collision,0.0,hash,10000,273.188,7.385,134.193
benchmarks.immutableSet.builder.Remove.addAndRemove,collision,0.0,hash,100000,441.415,51.904,145.502
benchmarks.immutableSet.builder.Remove.addAndRemove,collision,0.0,hash,1000000,858.294,44.521,124.322
